OPEN,CLOSE,HIGH,LOW,gap_pct,volatilidade_anterior,categoria_gap,probabilidade,volatilidade_ultima_hora,probabilidade_vol_ultimas1hEgap,volatilidade_ultimos_30min,probabilidade_vol_ultimas30minEgap,volatilidade_ultimos_15min,probabilidade_vol_ultimas15minEgap,volatilidade_ultimos_90min,probabilidade_vol_ultimas90minEgap,media_diaria,media_anterior,tempo_para_entrar_na_media_dia-1,tempo_para_atingir_o_maximo,tempo_para_atingir_o_minimo,faixa_gap,forca_abertura_10minutos,DIVERGENCIA_ABERTURA,ALVO_FECHOU_GAP_30MIN
128175,128820,128990,126820,-0.2529182879377432,1.854787571337984,gap_negativo_medio,0.3177570093457944,0.0002236237683066,0.3333333333333333,0.0002445045763218,0.3333333333333333,0.0002982439295266,0.3333333333333333,0.0002318674287383,0.3333333333333333,127983.48214285714,127535.08411214952,,527.0,207.0,Baixo Negativo,0.0549213447883566,1.0,0.0
128930,129000,130140,128530,0.0853904673187393,1.7110865794038796,gap_quase_nulo,0.15264797507788164,0.000274962973018,0.1388888888888889,0.0002475671914412,0.1388888888888889,0.0002120024953165,0.1388888888888889,0.000291856339915,0.1388888888888889,129111.02803738318,127983.48214285714,76.0,93.0,320.0,Neutro,0.181306175982718,0.0,0.0
128570,128045,129485,127305,-0.3333333333333333,1.2526258461059676,gap_negativo_medio,0.3177570093457944,0.0002206194401954,0.3333333333333333,0.000228269987245,0.3333333333333333,0.0002264557715384,0.3333333333333333,0.0003267862358467,0.3333333333333333,128282.71495327105,129111.02803738318,1.0,99.0,362.0,Baixo Negativo,0.2021615737500972,1.0,1.0
128145,126455,128530,126180,0.0780975438322464,1.7124229213306628,gap_quase_nulo,0.15264797507788164,0.0002558519582871,0.1388888888888889,0.0002096913077073,0.1388888888888889,0.00026758336426,0.1388888888888889,0.0002934149281093,0.1388888888888889,127450.08878504673,128282.71495327105,,60.0,469.0,Neutro,-0.1284896624226142,1.0,0.0
124750,125060,125190,123660,-1.3483057214028706,1.8624187668410208,gap_negativo_alto,0.056074766355140186,0.0003144186028052,0.0555555555555555,0.0002909006461047,0.0555555555555555,0.0003266625110298,0.0555555555555555,0.0003472806003046,0.0555555555555555,124359.80660377358,127450.08878504673,70.0,525.0,347.0,Médio Negativo,0.1486242217312713,1.0,0.0
125680,125580,126060,123905,0.4957620342235727,1.2372634643377,gap_positivo_medio,0.4236760124610592,0.0002642873319746,0.4722222222222222,0.0002967344704736,0.4722222222222222,0.0003278952508195,0.4722222222222222,0.0002785239742334,0.4722222222222222,125211.31308411216,124359.80660377358,,430.0,100.0,Baixo Positivo,-0.232409039910242,1.0,1.0
125750,126425,126510,125530,0.1353718745023092,1.7392357047738185,gap_positivo_medio,0.4236760124610592,0.0001949571745834,0.4722222222222222,0.0001830244999225,0.4722222222222222,0.0002177680543303,0.4722222222222222,0.0002239966703289,0.4722222222222222,126089.7336448598,125211.31308411216,39.0,530.0,13.0,Baixo Positivo,-0.0437375745526839,1.0,0.0
126450,126575,126820,125690,0.0197745699031046,0.7806898749302955,gap_quase_nulo,0.1388888888888889,0.0001909889249343,0.1388888888888889,0.00012092806875,0.1388888888888889,0.0001403462079085,0.1388888888888889,0.00019218756026,0.1388888888888889,126257.85046728973,126089.7336448598,79.0,366.0,171.0,Neutro,0.0594059405940594,1.0,1.0
126900,124985,126945,124685,0.2567647639739285,0.8990373140265733,gap_positivo_medio,0.4722222222222222,0.0002271227745503,0.4722222222222222,0.0002256060606803,0.4722222222222222,0.0002873239333375,0.4722222222222222,0.0002798770826477,0.4722222222222222,125606.71495327105,126257.85046728973,77.0,2.0,406.0,Baixo Positivo,-0.1184740541821341,0.0,0.0
125110,126215,126580,125015,0.1000120014401728,1.8125676705297349,gap_positivo_medio,0.4236760124610592,0.0001665215103922,0.4722222222222222,0.0001639285737043,0.4722222222222222,0.0002054268109917,0.4722222222222222,0.00019533751859,0.4722222222222222,126104.38785046728,125606.71495327105,,216.0,0.0,Baixo Positivo,0.1715676495232015,0.0,1.0
125865,124765,125955,123945,-0.277304599294854,1.2518497780266369,gap_negativo_medio,0.3177570093457944,0.0002329245201776,0.3333333333333333,0.0001867460231555,0.3333333333333333,0.000186752279434,0.3333333333333333,0.0002511013557596,0.3333333333333333,124798.4906542056,126104.38785046728,,1.0,325.0,Baixo Negativo,0.023884399506389,1.0,0.0
125260,126305,127060,125240,0.3967458822586462,1.6216870386058333,gap_positivo_medio,0.4236760124610592,0.0001956298441332,0.4722222222222222,0.0002088540495172,0.4722222222222222,0.000223851798621,0.4722222222222222,0.0002100037172241,0.4722222222222222,126027.31775700934,124798.4906542056,93.0,410.0,164.0,Baixo Positivo,0.0636993391193566,0.0,0.0
126415,125490,127145,125140,0.0870907723368037,1.4532098371127435,gap_quase_nulo,0.15264797507788164,0.0002066438761227,0.1388888888888889,0.0002159465832237,0.1388888888888889,0.000168905893299,0.1388888888888889,0.0002731133739278,0.1388888888888889,125940.64485981308,126027.31775700934,,30.0,150.0,Neutro,-0.0118445988629185,1.0,1.0
124840,122340,125245,121800,-0.5179695593274364,1.602205529806617,gap_negativo_medio,0.3177570093457944,0.0005833911705483,0.3333333333333333,0.0005758659938572,0.3333333333333333,0.0007404963953901,0.3333333333333333,0.0005446432135734,0.3333333333333333,123520.91121495327,125940.64485981308,0.0,100.0,484.0,Médio Negativo,-0.2925265477860148,0.0,0.0
123695,123180,124805,121985,1.10756906980546,2.828407224958949,gap_positivo_alto,0.14754098360655737,0.0008067367862736,0.0,0.0005613391074028,0.0,0.0005274908456646,0.0,0.0007219080184838,0.0,123885.39719626168,123520.91121495327,436.0,142.0,493.0,Médio Positivo,0.016180575219449,0.0,0.0
123220,123230,124020,120955,0.0324728040266277,2.311759642579005,gap_quase_nulo,0.12021857923497267,0.0003518486260176,0.1388888888888889,0.0003599999682306,0.1388888888888889,0.0003582421940434,0.1388888888888889,0.0003878512155394,0.1388888888888889,122815.5,123885.39719626168,64.0,437.0,135.0,Neutro,-0.3420752565564424,0.0,0.0
123230,122020,123820,121135,0.0,2.5340002480261257,gap_quase_nulo,0.12021857923497267,0.0003552330331362,0.1388888888888889,0.0003574085136729,0.1388888888888889,0.0004483805154798,0.1388888888888889,0.0004201916996106,0.1388888888888889,122220.52336448598,122815.5,297.0,14.0,231.0,Neutro,-0.5514556808044765,0.0,0.0
123250,121100,123800,120835,1.0080314702507789,2.2165352705658976,gap_positivo_alto,0.14754098360655737,0.0004528962710607,0.0,0.0005118556429648,0.0,0.0005657394657591,0.0,0.000437372284101,0.0,122520.90654205608,122220.52336448598,84.0,26.0,532.0,Médio Positivo,-0.032405719609511,1.0,0.0
121520,123070,123470,121100,0.3468208092485549,2.4537592584929864,gap_positivo_medio,0.3060109289617486,0.0002094168211672,0.4722222222222222,0.0002285001594923,0.4722222222222222,0.0002647086668672,0.4722222222222222,0.0002227697972396,0.4722222222222222,122626.94859813084,122520.90654205608,69.0,311.0,1.0,Baixo Positivo,0.1969392360398802,0.0,0.0
122500,123015,123790,122160,-0.4631510522466888,1.9570602807597024,gap_negativo_medio,0.3177570093457944,0.000331949998436,0.3333333333333333,0.0003702708065038,0.3333333333333333,0.0004889204270121,0.3333333333333333,0.0003094402691672,0.3333333333333333,123023.29439252336,122626.94859813084,104.0,348.0,1.0,Baixo Negativo,0.2206964198136341,1.0,1.0
123285,122450,123660,122150,0.2194854286062675,1.3343156516044532,gap_positivo_medio,0.4236760124610592,0.0003267526088163,0.4722222222222222,0.0003642780606569,0.4722222222222222,0.0003418132954656,0.4722222222222222,0.0003172077572529,0.4722222222222222,122944.84579439252,123023.29439252336,,195.0,506.0,Baixo Positivo,-0.08110300081103,1.0,0.0
122725,122130,122900,120855,0.2245814618211515,1.2361850184199754,gap_positivo_medio,0.4236760124610592,0.0002740149089351,0.4722222222222222,0.0002916982147232,0.4722222222222222,0.0003254548522924,0.4722222222222222,0.0002834153540008,0.4722222222222222,122098.34112149532,122944.84579439252,3.0,334.0,155.0,Baixo Positivo,-0.4529872673849167,1.0,1.0
122390,120700,122455,120370,0.2128879063293212,1.6921103802076871,gap_positivo_medio,0.4236760124610592,0.0002755627541028,0.4722222222222222,0.0002990497769182,0.4722222222222222,0.000215440318825,0.4722222222222222,0.0003188117396422,0.4722222222222222,121242.85514018692,122098.34112149532,48.0,0.0,505.0,Baixo Positivo,-0.3285555874984599,0.0,0.0
120890,121195,121335,119940,0.1574150787075393,1.7321591758743875,gap_positivo_medio,0.4236760124610592,0.0002599306256752,0.4722222222222222,0.0002461100590623,0.4722222222222222,0.0002476745347324,0.4722222222222222,0.0003191546135792,0.4722222222222222,120840.47196261682,121242.85514018692,,441.0,159.0,Baixo Positivo,-0.1030927835051546,1.0,0.0
120550,119630,120760,118700,-0.532200173274475,1.1630815407703852,gap_negativo_medio,0.3177570093457944,0.0002593620341044,0.3333333333333333,0.0002565782311521,0.3333333333333333,0.0002935944003561,0.3333333333333333,0.0003100522850742,0.3333333333333333,119457.9859813084,120840.47196261682,,70.0,274.0,Médio Negativo,0.1493218300219835,1.0,0.0
119315,117150,119340,116220,-0.2633118782913984,1.7354675652906486,gap_negativo_medio,0.3177570093457944,0.0006085244190186,0.3333333333333333,0.0006644982008642,0.3333333333333333,0.0006651257674457,0.3333333333333333,0.0005819067845379,0.3333333333333333,117722.14485981308,119457.9859813084,79.0,0.0,350.0,Baixo Negativo,-0.3744688012790844,0.0,0.0
118890,116960,119685,116470,1.4852752880921896,2.684563758389262,gap_positivo_alto,0.14754098360655737,0.0006562861361902,0.0,0.0007088399038443,0.0,0.000804970192299,0.0,0.0006962318177211,0.0,118111.53738317757,117722.14485981308,328.0,357.0,518.0,Médio Positivo,-0.1436599484514302,1.0,1.0
115200,118040,118415,114825,-1.5047879616963065,2.760367476603417,gap_negativo_alto,0.1092896174863388,0.0003784596378019,0.0555555555555555,0.0003743648603186,0.0555555555555555,0.0003959588560055,0.0555555555555555,0.0004328524749812,0.0555555555555555,116961.60280373832,118111.53738317757,17.0,342.0,3.0,Médio Negativo,0.3811503811503811,1.0,0.0
117280,118935,119160,116425,-0.6438495425279567,3.12649684302199,gap_negativo_medio,0.3137254901960784,0.0004120227712642,0.3333333333333333,0.0003409823192406,0.3333333333333333,0.0003447130668807,0.3333333333333333,0.0004711098134331,0.3333333333333333,118116.21028037384,116961.60280373832,208.0,378.0,63.0,Médio Negativo,0.2613538988860325,1.0,0.0
119300,118060,119595,117745,0.306890318241056,2.3491518144728367,gap_positivo_medio,0.3060109289617486,0.0004466204918806,0.4722222222222222,0.0003900043114999,0.4722222222222222,0.0004481616915292,0.4722222222222222,0.0004139644500044,0.4722222222222222,118426.5046728972,118116.21028037384,,11.0,260.0,Baixo Positivo,-0.1050905880869309,1.0,1.0
118910,121275,121275,118880,0.7199728951380654,1.5711919826744236,gap_positivo_medio,0.4236760124610592,0.0002674687518681,0.4722222222222222,0.0003042287481192,0.4722222222222222,0.0003453748586155,0.4722222222222222,0.0002494177449807,0.4722222222222222,120598.80841121497,118426.5046728972,20.0,534.0,3.0,Médio Positivo,0.1297722705961152,0.0,0.0
121145,121390,121590,119845,-0.1071943929086786,2.0146366083445493,gap_negativo_medio,0.31693989071038253,0.0003153478407512,0.3333333333333333,0.0003267606308417,0.3333333333333333,0.0003115096806432,0.3333333333333333,0.0003075238039787,0.3333333333333333,120669.47663551402,120598.80841121497,38.0,529.0,96.0,Baixo Negativo,-0.0290661462442386,0.0,0.0
121050,119575,121560,119030,-0.2800889694373507,1.4560473945512953,gap_negativo_medio,0.3177570093457944,0.0004116293158458,0.3333333333333333,0.000395187029376,0.3333333333333333,0.0004362527200587,0.3333333333333333,0.0004208480533078,0.3333333333333333,120315.6261682243,120669.47663551402,105.0,135.0,492.0,Baixo Negativo,0.0372701673016398,1.0,0.0
119985,120850,121400,119660,0.3428810370060631,2.125514576157272,gap_positivo_medio,0.3060109289617486,0.0002365371505832,0.4722222222222222,0.0002498154618503,0.4722222222222222,0.0003052834600899,0.4722222222222222,0.0002539332611496,0.4722222222222222,120722.42523364486,120315.6261682243,21.0,480.0,94.0,Baixo Positivo,-0.1166326488107635,1.0,0.0
121120,120630,121200,119900,0.2234174596607364,1.4541200066856093,gap_positivo_medio,0.4236760124610592,0.0002381670252223,0.4722222222222222,0.0002712261973259,0.4722222222222222,0.0003247336886098,0.4722222222222222,0.0002443813873109,0.4722222222222222,120519.08411214952,120722.42523364486,84.0,0.0,104.0,Baixo Positivo,0.2820289494421633,1.0,0.0
120190,119200,120795,118415,-0.3647517201359529,1.084236864053378,gap_negativo_medio,0.3177570093457944,0.0003671186987876,0.3333333333333333,0.000354291752262,0.3333333333333333,0.0003956631651572,0.3333333333333333,0.0003790482608097,0.3333333333333333,119490.67757009344,120519.08411214952,1.0,94.0,356.0,Baixo Negativo,-0.0374329326623133,0.0,1.0
119400,119180,120615,118625,0.1677852348993288,2.009880505003589,gap_positivo_medio,0.3060109289617486,0.0003921536959588,0.4722222222222222,0.0004305116831568,0.4722222222222222,0.0004616927542081,0.4722222222222222,0.0003721984970169,0.4722222222222222,119778.09345794392,119490.67757009344,,386.0,82.0,Baixo Positivo,-0.3301709365988214,1.0,1.0
119595,117160,119735,116920,0.3482127873804329,1.6775553213909378,gap_positivo_medio,0.4236760124610592,0.0004514250728583,0.4722222222222222,0.0003875247623498,0.4722222222222222,0.000357890791021,0.4722222222222222,0.00045636203409,0.4722222222222222,118252.40654205608,119778.09345794392,30.0,1.0,484.0,Baixo Positivo,-0.4402146570518195,0.0,0.0
117665,116855,118350,116085,0.4310344827586206,2.407629148135477,gap_positivo_medio,0.3060109289617486,0.0005060153806263,0.4722222222222222,0.0004835972006261,0.4722222222222222,0.0004670065989835,0.4722222222222222,0.0004497212388531,0.4722222222222222,116946.3831775701,118252.40654205608,6.0,34.0,326.0,Baixo Positivo,-0.292014050531127,1.0,0.0
117200,118370,118585,116530,0.2952376877326601,1.951156480165396,gap_positivo_medio,0.4236760124610592,0.0002716799085205,0.4722222222222222,0.0002572940015065,0.4722222222222222,0.0002461781536928,0.4722222222222222,0.0002787593094199,0.4722222222222222,117849.42990654203,116946.3831775701,46.0,340.0,38.0,Baixo Positivo,0.0899935718877223,1.0,1.0
117150,113830,117980,113570,-1.030666554025513,1.763494379129838,gap_negativo_alto,0.056074766355140186,0.0003945268304786,0.0555555555555555,0.0003819944943471,0.0555555555555555,0.0003680909887836,0.0555555555555555,0.0005249181352582,0.0555555555555555,115381.03271028036,117849.42990654203,455.0,60.0,458.0,Médio Negativo,-0.4198829417253372,0.0,0.0
114570,117080,117245,112815,0.6500922428182376,3.883067711543541,gap_positivo_medio,0.37254901960784315,0.0011312173648429,0.4722222222222222,0.000626134434731,0.4722222222222222,0.0004955567937655,0.4722222222222222,0.0032730260260354,0.4722222222222222,114167.30188679244,115381.03271028036,,456.0,365.0,Médio Positivo,0.3328953131844064,0.0,1.0
117250,114680,118195,114400,0.145199863341305,3.926782785977042,gap_positivo_medio,0.37254901960784315,0.0004457317580861,0.4722222222222222,0.0004417443070435,0.4722222222222222,0.0004774212325883,0.4722222222222222,0.0004468912946198,0.4722222222222222,115992.69158878503,114167.30188679244,22.0,3.0,496.0,Baixo Positivo,-0.1833297804306118,1.0,0.0
115600,116680,117585,115515,0.8022322985699336,3.3173076923076925,gap_positivo_alto,0.1764705882352941,0.0003365131076954,0.0,0.0003050696898711,0.0,0.0002985066337237,0.0,0.0003547028530543,0.0,116757.1355140187,115992.69158878503,32.0,256.0,3.0,Médio Positivo,0.025780947879517,0.0,0.0
116300,116900,117735,115980,-0.325677065478231,1.7919750681729647,gap_negativo_medio,0.3177570093457944,0.0003790311336092,0.3333333333333333,0.000406642856844,0.3333333333333333,0.0004954319524986,0.3333333333333333,0.0004321676169396,0.3333333333333333,116987.39719626168,116757.1355140187,,91.0,12.0,Baixo Negativo,-0.1709182583429475,1.0,1.0
116650,115600,116980,115105,-0.213857998289136,1.5131919296430418,gap_negativo_medio,0.3177570093457944,0.0002535625473137,0.3333333333333333,0.0002726461740911,0.3333333333333333,0.0002660769080635,0.3333333333333333,0.000270871458505,0.3333333333333333,115675.0093457944,116987.39719626168,,52.0,216.0,Baixo Negativo,-0.3425537381176672,1.0,1.0
114845,114410,115130,113705,-0.6531141868512111,1.6289474827331567,gap_negativo_medio,0.3177570093457944,0.0004836382598943,0.3333333333333333,0.0005340796652749,0.3333333333333333,0.0003523398882898,0.3333333333333333,0.000444953592594,0.3333333333333333,114269.57943925234,115675.0093457944,,2.0,135.0,Médio Negativo,-0.3317039106145251,0.0,0.0
113780,111205,114145,111205,-0.5506511668560441,1.2532430412031137,gap_negativo_medio,0.3177570093457944,0.0004447417918528,0.3333333333333333,0.0004431893132007,0.3333333333333333,0.0005757200960643,0.3333333333333333,0.000492626523504,0.3333333333333333,112236.9906542056,114269.57943925234,,5.0,534.0,Médio Negativo,-0.2762309817161397,0.0,0.0
109205,109710,110165,107800,-1.7984802841598848,2.6437660177150306,gap_negativo_alto,0.1092896174863388,0.0004294456465616,0.0555555555555555,0.0004575294240773,0.0555555555555555,0.0005336790739151,0.0555555555555555,0.0004680454292019,0.0555555555555555,108661.54135338348,112236.9906542056,,89.0,305.0,Médio Negativo,0.260666758128687,1.0,0.0
110600,110240,111190,109175,0.8112296053231246,2.193877551020408,gap_positivo_alto,0.14754098360655737,0.0004774871009421,0.0,0.000521252941589,0.0,0.000502892249346,0.0,0.0004504679423113,0.0,110338.28037383176,108661.54135338348,,320.0,103.0,Médio Positivo,-0.1501911523757509,1.0,0.0
111500,112435,113605,111500,1.1429608127721336,1.8456606365926265,gap_positivo_alto,0.04984423676012461,0.0005262396315688,0.0,0.0003866051653666,0.0,0.0004605685995894,0.0,0.000569409844234,0.0,112676.78037383176,110338.28037383176,66.0,378.0,0.0,Médio Positivo,0.2187597660609848,0.0,0.0
112895,114010,114640,112670,0.4091252723795971,1.8878923766816145,gap_positivo_medio,0.4236760124610592,0.0003238237086021,0.4722222222222222,0.0002836049620111,0.4722222222222222,0.0002790156389563,0.4722222222222222,0.0002859015570315,0.4722222222222222,113944.29439252336,112676.78037383176,,313.0,67.0,Baixo Positivo,-0.0708152606886784,1.0,0.0
113265,113750,113820,112655,-0.6534514516270503,1.748468980207686,gap_negativo_medio,0.3177570093457944,0.0002966184171146,0.3333333333333333,0.0003447110741199,0.3333333333333333,0.0004201702037104,0.3333333333333333,0.0003496005718641,0.3333333333333333,113348.9859813084,113944.29439252336,23.0,253.0,186.0,Médio Negativo,-0.1192632183400327,0.0,0.0
114080,113400,115115,112355,0.2901098901098901,1.0341307531845014,gap_positivo_medio,0.4236760124610592,0.0004623671717012,0.4722222222222222,0.0004615299698999,0.4722222222222222,0.00049779202542,0.4722222222222222,0.0011255650754816,0.4722222222222222,113526.6214953271,113348.9859813084,,456.0,371.0,Baixo Positivo,-0.1497863341997445,0.0,0.0
112555,110020,113360,109980,-0.7451499118165785,2.456499488229273,gap_negativo_medio,0.31693989071038253,0.0003444881500066,0.3333333333333333,0.0003114691801454,0.3333333333333333,0.0003062965792535,0.3333333333333333,0.0004418573532282,0.3333333333333333,111364.2570093458,113526.6214953271,112.0,93.0,532.0,Médio Negativo,0.1773364071643908,1.0,0.0
110700,111140,112195,110490,0.618069441919651,3.0732860520094563,gap_positivo_medio,0.37254901960784315,0.0003843248741117,0.4722222222222222,0.0004434104139978,0.4722222222222222,0.0002624533357465,0.4722222222222222,0.0004416993663019,0.4722222222222222,111388.09813084111,111364.2570093458,250.0,193.0,106.0,Médio Positivo,-0.1439560933915155,1.0,0.0
111650,110690,112515,110460,0.4588806910203347,1.5431260747578963,gap_positivo_medio,0.4236760124610592,0.0004497917913938,0.4722222222222222,0.0003506760420212,0.4722222222222222,0.0003453938822695,0.4722222222222222,0.000479977520488,0.4722222222222222,111648.02336448598,111388.09813084111,75.0,209.0,528.0,Baixo Positivo,-0.3745986443096682,1.0,0.0
111050,113120,113150,110930,0.3252326316740446,1.8604019554589897,gap_positivo_medio,0.4236760124610592,0.0002647078008197,0.4722222222222222,0.0002641154752387,0.4722222222222222,0.0003017082700056,0.4722222222222222,0.0002748723850976,0.4722222222222222,112249.8691588785,111648.02336448598,0.0,366.0,4.0,Baixo Positivo,0.0763736016892043,0.0,0.0
112300,110400,112420,109900,-0.7248939179632249,2.00126205715316,gap_negativo_medio,0.31693989071038253,0.0002481913830222,0.3333333333333333,0.0001886665786048,0.3333333333333333,0.0002314669023816,0.3333333333333333,0.0002931690612511,0.3333333333333333,110762.81308411216,112249.8691588785,30.0,57.0,221.0,Médio Negativo,-0.4898468115425721,0.0,0.0
111070,110300,111815,110060,0.6068840579710145,2.2929936305732483,gap_positivo_medio,0.3060109289617486,0.0003655809013432,0.4722222222222222,0.0002258954171309,0.4722222222222222,0.0002583595938145,0.4722222222222222,0.0003358161025186,0.4722222222222222,110964.78504672895,110762.81308411216,,268.0,105.0,Médio Positivo,-0.3020330884010278,1.0,0.0
109290,110695,110790,108120,-0.9156844968268358,1.5945847719425768,gap_negativo_alto,0.056074766355140186,0.0002368765088403,0.0555555555555555,0.0002352780406452,0.0555555555555555,0.0003010669961331,0.0555555555555555,0.0002504712781925,0.0555555555555555,109435.27570093458,110964.78504672895,,527.0,131.0,Médio Negativo,0.0781214098616791,1.0,0.0
111765,110980,111765,110475,0.9666199918695514,2.469478357380688,gap_positivo_alto,0.14754098360655737,0.0003732710245485,0.0,0.0003123782518283,0.0,0.0003246007935348,0.0,0.0004083921833634,0.0,110996.38785046728,109435.27570093458,,0.0,488.0,Médio Positivo,-0.0405661227801316,1.0,0.0
111345,113000,114485,111245,0.3288880879437736,1.167684996605567,gap_positivo_medio,0.4236760124610592,0.0002562404307716,0.4722222222222222,0.0002026277170473,0.4722222222222222,0.000227520006881,0.4722222222222222,0.0002809210745876,0.4722222222222222,113105.3738317757,110996.38785046728,8.0,199.0,1.0,Baixo Positivo,0.1878018243605795,0.0,0.0
113200,112100,113960,112000,0.1769911504424778,2.9124904490089443,gap_positivo_medio,0.3060109289617486,0.0002415302572757,0.4722222222222222,0.0002868342645486,0.4722222222222222,0.000359490195036,0.4722222222222222,0.0002551518851162,0.4722222222222222,112937.45327102803,113105.3738317757,,107.0,481.0,Baixo Positivo,-0.2651347768448961,1.0,1.0
113370,114345,115440,113145,1.1329170383586085,1.7500000000000002,gap_positivo_alto,0.04984423676012461,0.0002341883267592,0.0,0.0002250932528369,0.0,0.0001992119946392,0.0,0.0002789150786179,0.0,114397.40186915889,112937.45327102803,94.0,388.0,66.0,Médio Positivo,-0.0926007584443072,1.0,0.0
115295,114655,115530,113750,0.8308190126371944,2.028370674797826,gap_positivo_alto,0.14754098360655737,0.0002733072155982,0.0,0.0002646304455211,0.0,0.0003399288544805,0.0,0.0003632551082179,0.0,114398.15887850468,114397.40186915889,69.0,1.0,430.0,Médio Positivo,-0.0522056904202558,1.0,1.0
114870,115560,115940,114110,0.1875190789760586,1.5648351648351648,gap_positivo_medio,0.4236760124610592,0.0001638770255441,0.4722222222222222,0.00012677462429,0.4722222222222222,0.0001283810508511,0.4722222222222222,0.0001954693591678,0.4722222222222222,115373.66355140189,114398.15887850468,239.0,399.0,92.0,Baixo Positivo,-0.1788908765652951,1.0,1.0
115060,115290,116060,113750,-0.4326756663205262,1.603715712908597,gap_negativo_medio,0.3177570093457944,0.0002700434478719,0.3333333333333333,0.0003045233063773,0.3333333333333333,0.0004011268558118,0.3333333333333333,0.0003037915810724,0.3333333333333333,115119.84112149532,115373.66355140189,,321.0,100.0,Baixo Negativo,-0.1355013550135501,0.0,0.0
114890,112150,114900,110880,-0.3469511666232978,2.0307692307692307,gap_negativo_medio,0.31693989071038253,0.0008633335614133,0.3333333333333333,0.0007487418546605,0.3333333333333333,0.0008623699487737,0.3333333333333333,0.0010449985917578,0.3333333333333333,112721.41385767792,115119.84112149532,55.0,0.0,431.0,Baixo Negativo,-0.0439309405614374,0.0,0.0
112390,110070,113135,109835,0.2139991083370485,3.6255411255411256,gap_positivo_medio,0.37254901960784315,0.0007058405160238,0.4722222222222222,0.0005238998758245,0.4722222222222222,0.0005066212211669,0.4722222222222222,0.0007061384365469,0.4722222222222222,112032.9859813084,112721.41385767792,,397.0,534.0,Baixo Positivo,-0.3242138923432226,1.0,0.0
108580,108660,110460,106595,-1.3536840192604709,3.0045067601402105,gap_negativo_alto,0.0784313725490196,0.0006559181769519,0.0555555555555555,0.0007420672868022,0.0555555555555555,0.0009586000721032,0.0555555555555555,0.0007645553157033,0.0555555555555555,108933.13439849624,112032.9859813084,,97.0,357.0,Médio Negativo,0.3620697557174939,1.0,0.0
107850,107000,108865,103660,-0.7454445057979017,3.625873633847741,gap_negativo_medio,0.3137254901960784,0.0006611892300205,0.3333333333333333,0.0006972271267742,0.3333333333333333,0.0006025748236861,0.3333333333333333,0.0007957114396748,0.3333333333333333,106525.16822429906,108933.13439849624,,404.0,205.0,Médio Negativo,-0.0419052940354798,0.0,0.0
107905,109590,110340,107255,0.8457943925233645,5.0212232297896975,gap_positivo_alto,0.6666666666666667,0.000398883327838,0.0,0.0002924399005452,0.0,0.0002636371565545,0.0,0.0004748923844054,0.0,109148.70770676692,106525.16822429906,0.0,424.0,17.0,Médio Positivo,0.3009259259259259,0.0,0.0
109295,107500,109305,107035,-0.2691851446299845,2.876322782154678,gap_negativo_medio,0.31693989071038253,0.0004891008539292,0.3333333333333333,0.0003949586449429,0.3333333333333333,0.0004377630627134,0.3333333333333333,0.0004931283459945,0.3333333333333333,107835.05208333331,109148.70770676692,3.0,0.0,482.0,Baixo Negativo,-0.0646501962595243,0.0,0.0
107400,107945,109175,106885,-0.0930232558139534,2.120801606950997,gap_quase_nulo,0.12021857923497267,0.0005033469331211,0.1388888888888889,0.0004774889223999,0.1388888888888889,0.0005275029584983,0.1388888888888889,0.000585937953936,0.1388888888888889,108228.4103773585,107835.05208333331,,181.0,434.0,Neutro,-0.0138972529763283,1.0,0.0
107475,105470,108190,104825,-0.4354069201908379,2.1424895916171587,gap_negativo_medio,0.31693989071038253,0.001227676667773,0.3333333333333333,0.00070493298482,0.3333333333333333,0.0008852355510578,0.3333333333333333,0.0010720975855869,0.3333333333333333,106838.75234521576,108228.4103773585,44.0,338.0,493.0,Baixo Negativo,-0.1170631204345383,0.0,1.0
105855,104750,107100,104110,0.3650327107234284,3.2101120915812067,gap_positivo_medio,0.37254901960784315,0.0007188677724959,0.4722222222222222,0.0007155963012544,0.4722222222222222,0.0008135668394516,0.4722222222222222,0.0007858860135534,0.4722222222222222,105591.17041198502,106838.75234521576,31.0,60.0,479.0,Baixo Positivo,-0.2993591842462229,1.0,1.0
105330,106000,106930,105070,0.5536992840095466,2.8719623475170493,gap_positivo_medio,0.3060109289617486,0.0004545636370791,0.4722222222222222,0.0005110966796894,0.4722222222222222,0.0005798345036026,0.4722222222222222,0.0004272195767635,0.4722222222222222,106147.32547169812,105591.17041198502,143.0,333.0,3.0,Médio Positivo,-0.1134001134001133,1.0,0.0
105365,107330,107635,104830,-0.5990566037735849,1.7702484058246883,gap_negativo_medio,0.3177570093457944,0.0005341005984764,0.3333333333333333,0.0005755735206246,0.3333333333333333,0.0007250103228856,0.3333333333333333,0.0005782451376459,0.3333333333333333,106253.33177570094,106147.32547169812,41.0,234.0,100.0,Médio Negativo,-0.0284697508896797,0.0,0.0
107500,104030,107525,103520,0.1583900121121774,2.67576075550892,gap_positivo_medio,0.3060109289617486,0.0005926608168998,0.4722222222222222,0.0004756941341097,0.4722222222222222,0.0004760815214254,0.4722222222222222,0.0006412890197823,0.4722222222222222,104993.5046728972,106253.33177570094,32.0,0.0,371.0,Baixo Positivo,-0.3988176230469666,0.0,1.0
